qseqid	qlen	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
seq_5995	25	chr11.tRNA7-PseudoCCT-tRF3	100	25	0	0	1	25	2	26	8.23e-09	50.1
seq_6003	25	U2-L1062	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_6003	25	U2-L538	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_6003	25	U2-L483	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_6003	25	U2-L214	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_6003	25	U2-L110	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_6005	25	chr6.tRNA90-AlaAGC-tRF5	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_6005	25	chr6.tRNA91-AlaAGC-tRF5	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_6005	25	chr6.tRNA159-AlaAGC-tRF5	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_6005	25	chr6.tRNA20-AlaAGC-tRF3	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_6005	25	chr6.tRNA19-AlaAGC-tRF3	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_6007	25	U2-L882	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_6022	25	hsa-mir-146a	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_6024	25	U5-L98	100	25	0	0	1	25	71	95	8.23e-09	50.1
seq_6032	25	chr11.tRNA7-PseudoCCT-tRF3	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_6034	25	hsa-mir-3666	100	25	0	0	1	25	44	68	8.23e-09	50.1
seq_6039	25	U5-L112	100	25	0	0	1	25	1	25	8.23e-09	50.1
seq_6042	25	hsa-mir-876	100	25	0	0	1	25	6	30	8.23e-09	50.1
seq_6045	25	chr14.tRNA18-TyrGTA-tRF5	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_6064	25	U2-L25	100	25	0	0	1	25	79	103	8.23e-09	50.1
seq_6068	25	U1-L58	100	25	0	0	1	25	86	110	8.23e-09	50.1
seq_6069	25	U6-L631	100	25	0	0	1	25	63	87	8.23e-09	50.1
seq_6071	25	HY3-L437	100	25	0	0	1	25	56	80	8.23e-09	50.1
seq_6071	25	HY3-L241	100	25	0	0	1	25	62	86	8.23e-09	50.1
seq_6072	25	U6-L1603	100	25	0	0	1	25	25	49	8.23e-09	50.1
seq_6074	25	chr6.tRNA119-AlaCGC-tRF5	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_6075	25	chr6.tRNA124-ArgTCG-tRF3	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_6076	25	HY3-L52	100	25	0	0	1	25	31	55	8.23e-09	50.1
seq_6076	25	HY3-L32	100	25	0	0	1	25	48	72	8.23e-09	50.1
seq_6079	25	chr20.tRNA3-PseudoCAC-tRF3	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_6082	25	chr6.tRNA90-AlaAGC-tRF5	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_6082	25	chr6.tRNA159-AlaAGC-tRF5	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_6082	25	chr6.tRNA19-AlaAGC-tRF3	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_6096	25	HY3-L64	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_6098	25	U6-L1637	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_6100	25	U6-L1449	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_6100	25	U6-L956	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_6100	25	U6-L389	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_6100	25	U6-L200	100	25	0	0	1	25	2	26	8.23e-09	50.1
seq_6104	25	chr14.tRNA18-TyrGTA-tRF5	100	25	0	0	1	25	15	39	8.23e-09	50.1
seq_6111	25	chr6.tRNA119-AlaCGC-tRF5	100	25	0	0	1	25	18	42	8.23e-09	50.1
seq_6112	25	U2-L172	100	25	0	0	1	25	2	26	8.23e-09	50.1
seq_6112	25	U2-L156	100	25	0	0	1	25	2	26	8.23e-09	50.1
seq_6118	25	chr1.tRNA66-LeuCAA-tRF5	100	25	0	0	1	25	23	47	8.23e-09	50.1
seq_6118	25	chr1.tRNA67-LeuCAG-tRF5	100	25	0	0	1	25	23	47	8.23e-09	50.1
seq_6122	25	chr14.tRNA18-TyrGTA-tRF5	100	25	0	0	1	25	14	38	8.23e-09	50.1
seq_6123	25	chr20.tRNA3-PseudoCAC-tRF3	100	25	0	0	1	25	6	30	8.23e-09	50.1
seq_6127	25	chr6.tRNA119-AlaCGC-tRF5	100	25	0	0	1	25	16	40	8.23e-09	50.1
seq_6128	25	chr6.tRNA66-AlaTGC-tRF5	100	25	0	0	1	25	11	35	8.23e-09	50.1
seq_6156	25	U6-L1637	100	25	0	0	1	25	39	63	8.23e-09	50.1
seq_6161	25	chr7.tRNA24-PseudoGTA-tRF3	100	25	0	0	1	25	25	49	8.23e-09	50.1
seq_6169	25	chr11.tRNA7-PseudoCCT-tRF3	100	25	0	0	1	25	16	40	8.23e-09	50.1
seq_6187	25	U6-L745	100	25	0	0	1	25	32	56	8.23e-09	50.1
seq_6195	25	U6-L1468	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_6195	25	U6-L1449	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_6195	25	U6-L1399	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_6195	25	U6-L956	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_6195	25	U6-L898	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_6195	25	U6-L657	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_6195	25	U6-L505	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_6195	25	U6-L504	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_6195	25	U6-L413	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_6195	25	U6-L367	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_6195	25	U6-L291	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_6195	25	U6-L280	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_6195	25	U6-L237	100	25	0	0	1	25	28	52	8.23e-09	50.1
seq_6197	25	U6-L1243	100	25	0	0	1	25	28	52	8.23e-09	50.1
seq_6209	25	U6-L1146	100	25	0	0	1	25	65	89	8.23e-09	50.1
seq_6214	25	hsa-mir-3666	100	25	0	0	1	25	74	98	8.23e-09	50.1
seq_6225	25	U6-L1460	100	25	0	0	1	25	18	42	8.23e-09	50.1
seq_6238	25	U2-L628	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_6240	25	chr7.tRNA24-PseudoGTA-tRF3	100	25	0	0	1	25	1	25	8.23e-09	50.1
seq_6244	25	U6-L1637	100	25	0	0	1	25	40	64	8.23e-09	50.1
seq_6248	25	U6-L1449	100	25	0	0	1	25	18	42	8.23e-09	50.1
seq_6248	25	U6-L956	100	25	0	0	1	25	18	42	8.23e-09	50.1
seq_6248	25	U6-L762	100	25	0	0	1	25	18	42	8.23e-09	50.1
seq_6253	25	U6-L1468	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_6253	25	U6-L1449	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_6253	25	U6-L1399	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_6253	25	U6-L1001	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_6253	25	U6-L956	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_6253	25	U6-L898	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_6253	25	U6-L657	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_6253	25	U6-L505	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_6253	25	U6-L504	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_6253	25	U6-L452	100	25	0	0	1	25	23	47	8.23e-09	50.1
seq_6253	25	U6-L367	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_6253	25	U6-L291	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_6253	25	U6-L289	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_6253	25	U6-L280	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_6253	25	U6-L237	100	25	0	0	1	25	23	47	8.23e-09	50.1
seq_6253	25	U6-L219	100	25	0	0	1	25	23	47	8.23e-09	50.1
seq_6253	25	U6-L130	100	25	0	0	1	25	23	47	8.23e-09	50.1
seq_6253	25	U6-L103	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_6257	25	HY3-L348	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_6266	25	U1-L172	100	25	0	0	1	25	114	138	8.23e-09	50.1
seq_6266	25	U1-L133	100	25	0	0	1	25	110	134	8.23e-09	50.1
seq_6266	25	U1-L59	100	25	0	0	1	25	112	136	8.23e-09	50.1
seq_6266	25	U1-L58	100	25	0	0	1	25	109	133	8.23e-09	50.1
seq_6278	25	chr6.tRNA90-AlaAGC-tRF5	100	25	0	0	1	25	14	38	8.23e-09	50.1
seq_6278	25	chr6.tRNA159-AlaAGC-tRF5	100	25	0	0	1	25	14	38	8.23e-09	50.1
seq_6278	25	chr6.tRNA19-AlaAGC-tRF3	100	25	0	0	1	25	14	38	8.23e-09	50.1
seq_6283	25	U5-L98	100	25	0	0	1	25	54	78	8.23e-09	50.1
seq_6285	25	chr6.tRNA76-LysTTT	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_6285	25	chr6.tRNA143-LysTTT	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_6285	25	chr6.tRNA149-LysTTT	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_6285	25	chr17.tRNA2-LysTTT	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_6285	25	chr16.tRNA23-LysTTT	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_6285	25	chr14.tRNA12-PseudoTTT	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_6285	25	chr12.tRNA1-LysTTT	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_6285	25	chr11.tRNA11-LysTTT	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_6285	25	chr11.tRNA14-LysTTT	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_6285	25	chr11.tRNA5-LysTTT	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_6285	25	chr1.tRNA55-LysTTT	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_6285	25	chr1.tRNA62-LysTTT	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_6285	25	chr1.tRNA54-LysTTT	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_6297	25	U6-L631	100	25	0	0	1	25	15	39	8.23e-09	50.1
seq_6305	25	U6-L631	100	25	0	0	1	25	52	76	8.23e-09	50.1
seq_6344	25	hsa-mir-3616	100	25	0	0	1	25	23	47	8.23e-09	50.1
seq_6356	25	chr6.tRNA66-AlaTGC-tRF5	100	25	0	0	1	25	1	25	8.23e-09	50.1
seq_6359	25	chr6.tRNA135-ThrAGT-tRF3	100	25	0	0	1	25	25	49	8.23e-09	50.1
seq_6361	25	U6-L1461	100	25	0	0	1	25	38	62	8.23e-09	50.1
seq_6361	25	U6-L1425	100	25	0	0	1	25	38	62	8.23e-09	50.1
seq_6361	25	U6-L1416	100	25	0	0	1	25	38	62	8.23e-09	50.1
seq_6361	25	U6-L151	100	25	0	0	1	25	38	62	8.23e-09	50.1
seq_6361	25	U6-L141	100	25	0	0	1	25	38	62	8.23e-09	50.1
seq_6366	25	U6-L1146	100	25	0	0	1	25	76	100	8.23e-09	50.1
seq_6382	25	chr1.tRNA89-AsnGTT	100	25	0	0	1	25	15	39	8.23e-09	50.1
seq_6382	25	chr1.tRNA97-AsnGTT	100	25	0	0	1	25	15	39	8.23e-09	50.1
seq_6382	25	chr1.tRNA124-AsnGTT	100	25	0	0	1	25	15	39	8.23e-09	50.1
seq_6387	25	U2-L172	100	25	0	0	1	25	26	50	8.23e-09	50.1
seq_6387	25	U2-L156	100	25	0	0	1	25	26	50	8.23e-09	50.1
seq_6391	25	U6-L745	100	25	0	0	1	25	67	91	8.23e-09	50.1
seq_6393	25	U1-L169	100	25	0	0	1	25	30	54	8.23e-09	50.1
seq_6393	25	U1-L166	100	25	0	0	1	25	30	54	8.23e-09	50.1
seq_6393	25	U1-L164	100	25	0	0	1	25	30	54	8.23e-09	50.1
seq_6393	25	U1-L161	100	25	0	0	1	25	30	54	8.23e-09	50.1
seq_6393	25	U1-L159	100	25	0	0	1	25	30	54	8.23e-09	50.1
seq_6393	25	U1-L156	100	25	0	0	1	25	30	54	8.23e-09	50.1
seq_6393	25	U1-L154	100	25	0	0	1	25	30	54	8.23e-09	50.1
seq_6393	25	U1-L153	100	25	0	0	1	25	30	54	8.23e-09	50.1
seq_6398	25	U13-L104	100	25	0	0	1	25	42	66	8.23e-09	50.1
seq_6420	25	chr6.tRNA90-AlaAGC-tRF5	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_6420	25	chr6.tRNA159-AlaAGC-tRF5	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_6420	25	chr6.tRNA19-AlaAGC-tRF3	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_6426	25	U6-L1461	100	25	0	0	1	25	46	70	8.23e-09	50.1
seq_6426	25	U6-L1416	100	25	0	0	1	25	46	70	8.23e-09	50.1
seq_6426	25	U6-L151	100	25	0	0	1	25	46	70	8.23e-09	50.1
seq_6426	25	U6-L141	100	25	0	0	1	25	46	70	8.23e-09	50.1
seq_6433	25	chr20.tRNA3-PseudoCAC-tRF3	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_6434	25	U2-L1035	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_6438	25	chr6.tRNA124-ArgTCG-tRF3	100	25	0	0	1	25	13	37	8.23e-09	50.1
seq_6447	25	U6-L1146	100	25	0	0	1	25	66	90	8.23e-09	50.1
seq_6460	25	chr6.tRNA119-AlaCGC-tRF5	100	25	0	0	1	25	8	32	8.23e-09	50.1
seq_6469	25	U6-L1561	100	25	0	0	1	25	6	30	8.23e-09	50.1
seq_6475	25	HY3-L64	100	25	0	0	1	25	45	69	8.23e-09	50.1
seq_6486	25	chr11.tRNA7-PseudoCCT-tRF3	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_6495	25	chr16.tRNA23-LysTTT	100	25	0	0	1	25	13	37	8.23e-09	50.1
seq_6495	25	chr11.tRNA11-LysTTT	100	25	0	0	1	25	13	37	8.23e-09	50.1
seq_6506	25	chr11.tRNA7-PseudoCCT-tRF3	100	25	0	0	1	25	8	32	8.23e-09	50.1
seq_6507	25	U6-L1416	100	25	0	0	1	25	51	75	8.23e-09	50.1
seq_6507	25	U6-L151	100	25	0	0	1	25	51	75	8.23e-09	50.1
seq_6507	25	U6-L141	100	25	0	0	1	25	51	75	8.23e-09	50.1
seq_6534	25	U6-L745	100	25	0	0	1	25	54	78	8.23e-09	50.1
seq_6538	25	hsa-mir-1914	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_6542	25	U6-L405	100	25	0	0	1	25	57	81	8.23e-09	50.1
seq_6546	25	chr1.tRNA109-PseudoGTT-tRF3	100	25	0	0	1	25	15	39	8.23e-09	50.1
seq_6546	25	chr1.tRNA125-PseudoGTT-tRF3	100	25	0	0	1	25	15	39	8.23e-09	50.1
seq_6581	25	U2-L12	100	25	0	0	1	25	13	37	8.23e-09	50.1
seq_6598	25	U2-L826	100	25	0	0	1	25	3	27	8.23e-09	50.1
seq_6598	25	U2-L584	100	25	0	0	1	25	3	27	8.23e-09	50.1
seq_6598	25	U2-L332	100	25	0	0	1	25	3	27	8.23e-09	50.1
seq_6605	25	LSU-rRNA_Hsa-L388	100	25	0	0	1	25	1236	1260	8.23e-09	50.1
seq_6605	25	LSU-rRNA_Hsa-L383	100	25	0	0	1	25	1236	1260	8.23e-09	50.1
seq_6620	25	hsa-mir-3666	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_6630	25	hsa-mir-876	100	25	0	0	1	25	36	60	8.23e-09	50.1
seq_6632	25	HY3-L205	100	25	0	0	1	25	17	41	8.23e-09	50.1
seq_6632	25	HY3-L52	100	25	0	0	1	25	13	37	8.23e-09	50.1
seq_6632	25	HY3-L25	100	25	0	0	1	25	26	50	8.23e-09	50.1
seq_6633	25	HY3-L159	100	25	0	0	1	25	30	54	8.23e-09	50.1
seq_6635	25	chr11.tRNA7-PseudoCCT-tRF3	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_6650	25	U2-L882	100	25	0	0	1	25	8	32	8.23e-09	50.1
seq_6672	25	HY3-L274	100	25	0	0	1	25	8	32	8.23e-09	50.1
seq_6680	25	U2-L695	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_6684	25	U2-L629	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_6684	25	U2-L628	100	25	0	0	1	25	8	32	8.23e-09	50.1
seq_6684	25	U2-L416	100	25	0	0	1	25	8	32	8.23e-09	50.1
seq_6685	25	LSU-rRNA_Hsa-L388	100	25	0	0	1	25	177	201	8.23e-09	50.1
seq_6685	25	LSU-rRNA_Hsa-L383	100	25	0	0	1	25	177	201	8.23e-09	50.1
seq_6685	25	LSU-rRNA_Hsa-L163	100	25	0	0	1	25	111	135	8.23e-09	50.1
seq_6700	25	U6-L801	100	25	0	0	1	25	34	58	8.23e-09	50.1
seq_6722	25	U6-L1578	100	25	0	0	1	25	75	99	8.23e-09	50.1
seq_6722	25	U6-L1575	100	25	0	0	1	25	75	99	8.23e-09	50.1
seq_6722	25	U6-L425	100	25	0	0	1	25	75	99	8.23e-09	50.1
seq_6745	25	chr1.tRNA109-PseudoGTT-tRF3	100	25	0	0	1	25	8	32	8.23e-09	50.1
seq_6745	25	chr1.tRNA125-PseudoGTT-tRF3	100	25	0	0	1	25	8	32	8.23e-09	50.1
seq_6764	25	U2-L172	100	25	0	0	1	25	25	49	8.23e-09	50.1
seq_6764	25	U2-L156	100	25	0	0	1	25	25	49	8.23e-09	50.1
seq_6777	25	HY3-L274	100	25	0	0	1	25	51	75	8.23e-09	50.1
seq_6777	25	HY3	100	25	0	0	1	25	17	41	8.23e-09	50.1
seq_6785	25	U6-L1449	100	25	0	0	1	25	16	40	8.23e-09	50.1
seq_6785	25	U6-L956	100	25	0	0	1	25	16	40	8.23e-09	50.1
seq_6785	25	U6-L762	100	25	0	0	1	25	16	40	8.23e-09	50.1
seq_6807	25	hsa-mir-1914	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_6811	25	hsa-mir-1914	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_6817	25	U6-L1506	100	25	0	0	1	25	1	25	8.23e-09	50.1
seq_6820	25	U6-L1220	100	25	0	0	1	25	65	89	8.23e-09	50.1
seq_6820	25	U6-L1083	100	25	0	0	1	25	62	86	8.23e-09	50.1
seq_6820	25	U6-L940	100	25	0	0	1	25	64	88	8.23e-09	50.1
seq_6820	25	U6-L575	100	25	0	0	1	25	65	89	8.23e-09	50.1
seq_6826	25	hsa-mir-4466	100	25	0	0	1	25	3	27	8.23e-09	50.1
seq_6844	25	U2-L1014	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_6844	25	U2-L883	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_6844	25	U2-L826	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_6844	25	U2-L594	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_6844	25	U2-L584	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_6844	25	U2-L332	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_6844	25	U2-L164	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_6844	25	U2-L90	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_6846	25	chr14.tRNA18-TyrGTA-tRF5	100	25	0	0	1	25	11	35	8.23e-09	50.1
seq_6847	25	chr6.tRNA172-SerTGA-tRF5	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_6860	25	chr1.tRNA70-GlyTCC-tRF3	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_6860	25	chr1.tRNA73-GlyTCC-tRF3	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_6860	25	chr1.tRNA76-GlyTCC-tRF3	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_6860	25	chr1.tRNA79-GlyTCC-tRF3	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_6860	25	chr1.tRNA82-GlyTCC-tRF3	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_6872	25	hsa-mir-892c	100	25	0	0	1	25	1	25	8.23e-09	50.1
seq_6878	25	LSU-rRNA_Hsa-L388	100	25	0	0	1	25	822	846	8.23e-09	50.1
seq_6878	25	LSU-rRNA_Hsa-L383	100	25	0	0	1	25	822	846	8.23e-09	50.1
seq_6907	25	hsa-mir-1914	100	25	0	0	1	25	54	78	8.23e-09	50.1
seq_6909	25	chr6.tRNA90-AlaAGC-tRF5	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_6909	25	chr6.tRNA159-AlaAGC-tRF5	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_6909	25	chr6.tRNA19-AlaAGC-tRF3	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_6914	25	U6-L801	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_6921	25	chr6.tRNA90-AlaAGC-tRF5	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_6921	25	chr6.tRNA159-AlaAGC-tRF5	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_6921	25	chr6.tRNA19-AlaAGC-tRF3	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_6922	25	hsa-mir-3666	100	25	0	0	1	25	83	107	8.23e-09	50.1
seq_6929	25	HY4-L160	100	25	0	0	1	25	17	41	8.23e-09	50.1
seq_6929	25	HY4-L154	100	25	0	0	1	25	14	38	8.23e-09	50.1
seq_6929	25	HY4-L153	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_6929	25	HY4-L139	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_6929	25	HY4-L138	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_6929	25	HY4-L131	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_6929	25	HY4-L116	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_6929	25	HY4-L115	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_6929	25	HY4-L111	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_6929	25	HY4-L98	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_6929	25	HY4-L93	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_6929	25	HY4-L77	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_6929	25	HY4-L66	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_6929	25	HY4-L61	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_6929	25	HY4-L53	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_6929	25	HY4-L49	100	25	0	0	1	25	14	38	8.23e-09	50.1
seq_6929	25	HY4-L41	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_6929	25	HY4-L34	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_6929	25	HY4-L32	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_6929	25	HY4-L24	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_6929	25	HY4-L18	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_6929	25	HY4-L10	100	25	0	0	1	25	15	39	8.23e-09	50.1
seq_6932	25	U13-L104	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_6937	25	chr6.tRNA76-LysTTT	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_6937	25	chr6.tRNA143-LysTTT	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_6937	25	chr6.tRNA149-LysTTT	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_6937	25	chr17.tRNA2-LysTTT	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_6937	25	chr16.tRNA23-LysTTT	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_6937	25	chr12.tRNA1-LysTTT	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_6937	25	chr11.tRNA11-LysTTT	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_6937	25	chr11.tRNA14-LysTTT	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_6937	25	chr11.tRNA5-LysTTT	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_6937	25	chr1.tRNA55-LysTTT	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_6937	25	chr1.tRNA62-LysTTT	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_6937	25	chr1.tRNA54-LysTTT	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_6959	25	hsa-mir-1914	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_6979	25	U13-L104	100	25	0	0	1	25	48	72	8.23e-09	50.1
seq_6982	25	chr14.tRNA18-TyrGTA-tRF5	100	25	0	0	1	25	18	42	8.23e-09	50.1
seq_6995	25	U1-L58	100	25	0	0	1	25	38	62	8.23e-09	50.1
seq_6997	25	chr14.tRNA18-TyrGTA-tRF5	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_6999	25	U2-L25	100	25	0	0	1	25	91	115	8.23e-09	50.1
seq_7003	25	chr7.tRNA24-PseudoGTA-tRF3	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_7021	25	hsa-mir-3118-6	100	25	0	0	1	25	3	27	8.23e-09	50.1
seq_7021	25	hsa-mir-3118-4	100	25	0	0	1	25	3	27	8.23e-09	50.1
seq_7022	25	U6-L1637	100	25	0	0	1	25	60	84	8.23e-09	50.1
seq_7031	25	U5-L112	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_7036	25	chr7.tRNA24-PseudoGTA-tRF3	100	25	0	0	1	25	14	38	8.23e-09	50.1
seq_7038	25	chr7.tRNA24-PseudoGTA-tRF3	100	25	0	0	1	25	6	30	8.23e-09	50.1
seq_7041	25	chr6.tRNA90-AlaAGC-tRF5	100	25	0	0	1	25	9	33	8.23e-09	50.1
seq_7041	25	chr6.tRNA159-AlaAGC-tRF5	100	25	0	0	1	25	9	33	8.23e-09	50.1
seq_7041	25	chr6.tRNA19-AlaAGC-tRF3	100	25	0	0	1	25	9	33	8.23e-09	50.1
seq_7044	25	U2-L628	100	25	0	0	1	25	27	51	8.23e-09	50.1
seq_7047	25	hsa-mir-3118-6	100	25	0	0	1	25	28	52	8.23e-09	50.1
seq_7047	25	hsa-mir-3118-4	100	25	0	0	1	25	28	52	8.23e-09	50.1
seq_7053	25	U5-L109	100	25	0	0	1	25	17	41	8.23e-09	50.1
seq_7053	25	U5-L47	100	25	0	0	1	25	15	39	8.23e-09	50.1
seq_7063	25	chr1.tRNA66-LeuCAA-tRF5	100	25	0	0	1	25	11	35	8.23e-09	50.1
seq_7072	25	chr7.tRNA16-CysGCA	100	25	0	0	1	25	46	70	8.23e-09	50.1
seq_7072	25	chr7.tRNA21-CysGCA	100	25	0	0	1	25	46	70	8.23e-09	50.1
seq_7072	25	chr4.tRNA3-CysGCA	100	25	0	0	1	25	46	70	8.23e-09	50.1
seq_7072	25	chr17.tRNA26-CysGCA	100	25	0	0	1	25	46	70	8.23e-09	50.1
seq_7072	25	chr17.tRNA27-CysGCA	100	25	0	0	1	25	46	70	8.23e-09	50.1
