qseqid	qlen	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
seq_828	25	HY3-L437	100	25	0	0	1	25	56	80	8.23e-09	50.1
seq_828	25	HY3-L241	100	25	0	0	1	25	62	86	8.23e-09	50.1
seq_829	25	U6-L1603	100	25	0	0	1	25	25	49	8.23e-09	50.1
seq_830	25	chr6.tRNA119-AlaCGC-tRF5	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_831	25	chr6.tRNA124-ArgTCG-tRF3	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_832	25	HY3-L52	100	25	0	0	1	25	31	55	8.23e-09	50.1
seq_832	25	HY3-L32	100	25	0	0	1	25	48	72	8.23e-09	50.1
seq_833	25	chr20.tRNA3-PseudoCAC-tRF3	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_834	25	chr6.tRNA90-AlaAGC-tRF5	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_834	25	chr6.tRNA159-AlaAGC-tRF5	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_834	25	chr6.tRNA19-AlaAGC-tRF3	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_835	25	HY3-L64	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_836	25	U6-L1637	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_837	25	U6-L1449	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_837	25	U6-L956	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_837	25	U6-L389	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_837	25	U6-L200	100	25	0	0	1	25	2	26	8.23e-09	50.1
seq_838	25	chr14.tRNA18-TyrGTA-tRF5	100	25	0	0	1	25	15	39	8.23e-09	50.1
seq_839	25	chr6.tRNA119-AlaCGC-tRF5	100	25	0	0	1	25	18	42	8.23e-09	50.1
seq_840	25	U2-L172	100	25	0	0	1	25	2	26	8.23e-09	50.1
seq_840	25	U2-L156	100	25	0	0	1	25	2	26	8.23e-09	50.1
seq_841	25	chr1.tRNA66-LeuCAA-tRF5	100	25	0	0	1	25	23	47	8.23e-09	50.1
seq_841	25	chr1.tRNA67-LeuCAG-tRF5	100	25	0	0	1	25	23	47	8.23e-09	50.1
seq_842	25	chr14.tRNA18-TyrGTA-tRF5	100	25	0	0	1	25	14	38	8.23e-09	50.1
seq_843	25	chr20.tRNA3-PseudoCAC-tRF3	100	25	0	0	1	25	6	30	8.23e-09	50.1
seq_844	25	chr6.tRNA119-AlaCGC-tRF5	100	25	0	0	1	25	16	40	8.23e-09	50.1
seq_845	25	chr6.tRNA66-AlaTGC-tRF5	100	25	0	0	1	25	11	35	8.23e-09	50.1
seq_847	25	U6-L1637	100	25	0	0	1	25	39	63	8.23e-09	50.1
seq_848	25	chr7.tRNA24-PseudoGTA-tRF3	100	25	0	0	1	25	25	49	8.23e-09	50.1
seq_849	25	chr11.tRNA7-PseudoCCT-tRF3	100	25	0	0	1	25	16	40	8.23e-09	50.1
seq_850	25	U6-L745	100	25	0	0	1	25	32	56	8.23e-09	50.1
seq_851	25	U6-L1468	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_851	25	U6-L1449	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_851	25	U6-L1399	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_851	25	U6-L956	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_851	25	U6-L898	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_851	25	U6-L657	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_851	25	U6-L505	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_851	25	U6-L504	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_851	25	U6-L413	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_851	25	U6-L367	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_851	25	U6-L291	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_851	25	U6-L280	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_851	25	U6-L237	100	25	0	0	1	25	28	52	8.23e-09	50.1
seq_852	25	U6-L1243	100	25	0	0	1	25	28	52	8.23e-09	50.1
seq_853	25	U6-L1146	100	25	0	0	1	25	65	89	8.23e-09	50.1
seq_854	25	hsa-mir-3666	100	25	0	0	1	25	74	98	8.23e-09	50.1
seq_856	25	U6-L1460	100	25	0	0	1	25	18	42	8.23e-09	50.1
seq_857	25	U2-L628	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_858	25	chr7.tRNA24-PseudoGTA-tRF3	100	25	0	0	1	25	1	25	8.23e-09	50.1
seq_859	25	U6-L1637	100	25	0	0	1	25	40	64	8.23e-09	50.1
seq_860	25	U6-L1449	100	25	0	0	1	25	18	42	8.23e-09	50.1
seq_860	25	U6-L956	100	25	0	0	1	25	18	42	8.23e-09	50.1
seq_860	25	U6-L762	100	25	0	0	1	25	18	42	8.23e-09	50.1
seq_861	25	U6-L1468	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_861	25	U6-L1449	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_861	25	U6-L1399	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_861	25	U6-L1001	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_861	25	U6-L956	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_861	25	U6-L898	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_861	25	U6-L657	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_861	25	U6-L505	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_861	25	U6-L504	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_861	25	U6-L452	100	25	0	0	1	25	23	47	8.23e-09	50.1
seq_861	25	U6-L367	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_861	25	U6-L291	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_861	25	U6-L289	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_861	25	U6-L280	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_861	25	U6-L237	100	25	0	0	1	25	23	47	8.23e-09	50.1
seq_861	25	U6-L219	100	25	0	0	1	25	23	47	8.23e-09	50.1
seq_861	25	U6-L130	100	25	0	0	1	25	23	47	8.23e-09	50.1
seq_861	25	U6-L103	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_862	25	HY3-L348	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_863	25	U1-L172	100	25	0	0	1	25	114	138	8.23e-09	50.1
seq_863	25	U1-L133	100	25	0	0	1	25	110	134	8.23e-09	50.1
seq_863	25	U1-L59	100	25	0	0	1	25	112	136	8.23e-09	50.1
seq_863	25	U1-L58	100	25	0	0	1	25	109	133	8.23e-09	50.1
seq_864	25	chr6.tRNA90-AlaAGC-tRF5	100	25	0	0	1	25	14	38	8.23e-09	50.1
seq_864	25	chr6.tRNA159-AlaAGC-tRF5	100	25	0	0	1	25	14	38	8.23e-09	50.1
seq_864	25	chr6.tRNA19-AlaAGC-tRF3	100	25	0	0	1	25	14	38	8.23e-09	50.1
seq_865	25	U5-L98	100	25	0	0	1	25	54	78	8.23e-09	50.1
seq_866	25	chr6.tRNA76-LysTTT	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_866	25	chr6.tRNA143-LysTTT	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_866	25	chr6.tRNA149-LysTTT	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_866	25	chr17.tRNA2-LysTTT	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_866	25	chr16.tRNA23-LysTTT	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_866	25	chr14.tRNA12-PseudoTTT	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_866	25	chr12.tRNA1-LysTTT	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_866	25	chr11.tRNA11-LysTTT	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_866	25	chr11.tRNA14-LysTTT	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_866	25	chr11.tRNA5-LysTTT	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_866	25	chr1.tRNA55-LysTTT	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_866	25	chr1.tRNA62-LysTTT	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_866	25	chr1.tRNA54-LysTTT	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_867	25	U6-L631	100	25	0	0	1	25	15	39	8.23e-09	50.1
seq_868	25	U6-L631	100	25	0	0	1	25	52	76	8.23e-09	50.1
seq_870	25	hsa-mir-3616	100	25	0	0	1	25	23	47	8.23e-09	50.1
seq_871	25	chr6.tRNA66-AlaTGC-tRF5	100	25	0	0	1	25	1	25	8.23e-09	50.1
seq_872	25	chr6.tRNA135-ThrAGT-tRF3	100	25	0	0	1	25	25	49	8.23e-09	50.1
seq_873	25	U6-L1461	100	25	0	0	1	25	38	62	8.23e-09	50.1
seq_873	25	U6-L1425	100	25	0	0	1	25	38	62	8.23e-09	50.1
seq_873	25	U6-L1416	100	25	0	0	1	25	38	62	8.23e-09	50.1
seq_873	25	U6-L151	100	25	0	0	1	25	38	62	8.23e-09	50.1
seq_873	25	U6-L141	100	25	0	0	1	25	38	62	8.23e-09	50.1
seq_874	25	U6-L1146	100	25	0	0	1	25	76	100	8.23e-09	50.1
seq_875	25	chr1.tRNA89-AsnGTT	100	25	0	0	1	25	15	39	8.23e-09	50.1
seq_875	25	chr1.tRNA97-AsnGTT	100	25	0	0	1	25	15	39	8.23e-09	50.1
seq_875	25	chr1.tRNA124-AsnGTT	100	25	0	0	1	25	15	39	8.23e-09	50.1
seq_876	25	U2-L172	100	25	0	0	1	25	26	50	8.23e-09	50.1
seq_876	25	U2-L156	100	25	0	0	1	25	26	50	8.23e-09	50.1
seq_877	25	U6-L745	100	25	0	0	1	25	67	91	8.23e-09	50.1
seq_878	25	U1-L169	100	25	0	0	1	25	30	54	8.23e-09	50.1
seq_878	25	U1-L166	100	25	0	0	1	25	30	54	8.23e-09	50.1
seq_878	25	U1-L164	100	25	0	0	1	25	30	54	8.23e-09	50.1
seq_878	25	U1-L161	100	25	0	0	1	25	30	54	8.23e-09	50.1
seq_878	25	U1-L159	100	25	0	0	1	25	30	54	8.23e-09	50.1
seq_878	25	U1-L156	100	25	0	0	1	25	30	54	8.23e-09	50.1
seq_878	25	U1-L154	100	25	0	0	1	25	30	54	8.23e-09	50.1
seq_878	25	U1-L153	100	25	0	0	1	25	30	54	8.23e-09	50.1
seq_879	25	U13-L104	100	25	0	0	1	25	42	66	8.23e-09	50.1
seq_880	25	chr6.tRNA90-AlaAGC-tRF5	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_880	25	chr6.tRNA159-AlaAGC-tRF5	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_880	25	chr6.tRNA19-AlaAGC-tRF3	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_881	25	U6-L1461	100	25	0	0	1	25	46	70	8.23e-09	50.1
seq_881	25	U6-L1416	100	25	0	0	1	25	46	70	8.23e-09	50.1
seq_881	25	U6-L151	100	25	0	0	1	25	46	70	8.23e-09	50.1
seq_881	25	U6-L141	100	25	0	0	1	25	46	70	8.23e-09	50.1
seq_882	25	chr20.tRNA3-PseudoCAC-tRF3	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_883	25	U2-L1035	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_884	25	chr6.tRNA124-ArgTCG-tRF3	100	25	0	0	1	25	13	37	8.23e-09	50.1
seq_885	25	U6-L1146	100	25	0	0	1	25	66	90	8.23e-09	50.1
seq_886	25	chr6.tRNA119-AlaCGC-tRF5	100	25	0	0	1	25	8	32	8.23e-09	50.1
seq_887	25	U6-L1561	100	25	0	0	1	25	6	30	8.23e-09	50.1
seq_888	25	HY3-L64	100	25	0	0	1	25	45	69	8.23e-09	50.1
seq_889	25	chr11.tRNA7-PseudoCCT-tRF3	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_890	25	chr16.tRNA23-LysTTT	100	25	0	0	1	25	13	37	8.23e-09	50.1
seq_890	25	chr11.tRNA11-LysTTT	100	25	0	0	1	25	13	37	8.23e-09	50.1
seq_891	25	chr11.tRNA7-PseudoCCT-tRF3	100	25	0	0	1	25	8	32	8.23e-09	50.1
seq_892	25	U6-L1416	100	25	0	0	1	25	51	75	8.23e-09	50.1
seq_892	25	U6-L151	100	25	0	0	1	25	51	75	8.23e-09	50.1
seq_892	25	U6-L141	100	25	0	0	1	25	51	75	8.23e-09	50.1
seq_893	25	U6-L745	100	25	0	0	1	25	54	78	8.23e-09	50.1
seq_894	25	hsa-mir-1914	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_895	25	U6-L405	100	25	0	0	1	25	57	81	8.23e-09	50.1
seq_896	25	chr1.tRNA109-PseudoGTT-tRF3	100	25	0	0	1	25	15	39	8.23e-09	50.1
seq_896	25	chr1.tRNA125-PseudoGTT-tRF3	100	25	0	0	1	25	15	39	8.23e-09	50.1
seq_897	25	U2-L12	100	25	0	0	1	25	13	37	8.23e-09	50.1
seq_898	25	U2-L826	100	25	0	0	1	25	3	27	8.23e-09	50.1
seq_898	25	U2-L584	100	25	0	0	1	25	3	27	8.23e-09	50.1
seq_898	25	U2-L332	100	25	0	0	1	25	3	27	8.23e-09	50.1
seq_899	25	LSU-rRNA_Hsa-L388	100	25	0	0	1	25	1236	1260	8.23e-09	50.1
seq_899	25	LSU-rRNA_Hsa-L383	100	25	0	0	1	25	1236	1260	8.23e-09	50.1
seq_900	25	hsa-mir-3666	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_901	25	hsa-mir-876	100	25	0	0	1	25	36	60	8.23e-09	50.1
seq_902	25	HY3-L205	100	25	0	0	1	25	17	41	8.23e-09	50.1
seq_902	25	HY3-L52	100	25	0	0	1	25	13	37	8.23e-09	50.1
seq_902	25	HY3-L25	100	25	0	0	1	25	26	50	8.23e-09	50.1
seq_903	25	HY3-L159	100	25	0	0	1	25	30	54	8.23e-09	50.1
seq_904	25	chr11.tRNA7-PseudoCCT-tRF3	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_905	25	U2-L882	100	25	0	0	1	25	8	32	8.23e-09	50.1
seq_907	25	HY3-L274	100	25	0	0	1	25	8	32	8.23e-09	50.1
seq_908	25	U2-L695	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_909	25	U2-L629	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_909	25	U2-L628	100	25	0	0	1	25	8	32	8.23e-09	50.1
seq_909	25	U2-L416	100	25	0	0	1	25	8	32	8.23e-09	50.1
seq_910	25	LSU-rRNA_Hsa-L388	100	25	0	0	1	25	177	201	8.23e-09	50.1
seq_910	25	LSU-rRNA_Hsa-L383	100	25	0	0	1	25	177	201	8.23e-09	50.1
seq_910	25	LSU-rRNA_Hsa-L163	100	25	0	0	1	25	111	135	8.23e-09	50.1
seq_912	25	U6-L801	100	25	0	0	1	25	34	58	8.23e-09	50.1
seq_913	25	U6-L1578	100	25	0	0	1	25	75	99	8.23e-09	50.1
seq_913	25	U6-L1575	100	25	0	0	1	25	75	99	8.23e-09	50.1
seq_913	25	U6-L425	100	25	0	0	1	25	75	99	8.23e-09	50.1
seq_914	25	chr1.tRNA109-PseudoGTT-tRF3	100	25	0	0	1	25	8	32	8.23e-09	50.1
seq_914	25	chr1.tRNA125-PseudoGTT-tRF3	100	25	0	0	1	25	8	32	8.23e-09	50.1
seq_915	25	U2-L172	100	25	0	0	1	25	25	49	8.23e-09	50.1
seq_915	25	U2-L156	100	25	0	0	1	25	25	49	8.23e-09	50.1
seq_916	25	HY3-L274	100	25	0	0	1	25	51	75	8.23e-09	50.1
seq_916	25	HY3	100	25	0	0	1	25	17	41	8.23e-09	50.1
seq_917	25	U6-L1449	100	25	0	0	1	25	16	40	8.23e-09	50.1
seq_917	25	U6-L956	100	25	0	0	1	25	16	40	8.23e-09	50.1
seq_917	25	U6-L762	100	25	0	0	1	25	16	40	8.23e-09	50.1
seq_918	25	hsa-mir-1914	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_919	25	hsa-mir-1914	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_920	25	U6-L1506	100	25	0	0	1	25	1	25	8.23e-09	50.1
seq_921	25	U6-L1220	100	25	0	0	1	25	65	89	8.23e-09	50.1
seq_921	25	U6-L1083	100	25	0	0	1	25	62	86	8.23e-09	50.1
seq_921	25	U6-L940	100	25	0	0	1	25	64	88	8.23e-09	50.1
seq_921	25	U6-L575	100	25	0	0	1	25	65	89	8.23e-09	50.1
seq_922	25	hsa-mir-4466	100	25	0	0	1	25	3	27	8.23e-09	50.1
seq_923	25	U2-L1014	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_923	25	U2-L883	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_923	25	U2-L826	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_923	25	U2-L594	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_923	25	U2-L584	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_923	25	U2-L332	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_923	25	U2-L164	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_923	25	U2-L90	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_924	25	chr14.tRNA18-TyrGTA-tRF5	100	25	0	0	1	25	11	35	8.23e-09	50.1
seq_925	25	chr6.tRNA172-SerTGA-tRF5	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_926	25	chr1.tRNA70-GlyTCC-tRF3	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_926	25	chr1.tRNA73-GlyTCC-tRF3	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_926	25	chr1.tRNA76-GlyTCC-tRF3	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_926	25	chr1.tRNA79-GlyTCC-tRF3	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_926	25	chr1.tRNA82-GlyTCC-tRF3	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_927	25	hsa-mir-892c	100	25	0	0	1	25	1	25	8.23e-09	50.1
seq_928	25	LSU-rRNA_Hsa-L388	100	25	0	0	1	25	822	846	8.23e-09	50.1
seq_928	25	LSU-rRNA_Hsa-L383	100	25	0	0	1	25	822	846	8.23e-09	50.1
seq_929	25	hsa-mir-1914	100	25	0	0	1	25	54	78	8.23e-09	50.1
seq_930	25	chr6.tRNA90-AlaAGC-tRF5	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_930	25	chr6.tRNA159-AlaAGC-tRF5	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_930	25	chr6.tRNA19-AlaAGC-tRF3	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_931	25	U6-L801	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_932	25	chr6.tRNA90-AlaAGC-tRF5	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_932	25	chr6.tRNA159-AlaAGC-tRF5	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_932	25	chr6.tRNA19-AlaAGC-tRF3	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_933	25	hsa-mir-3666	100	25	0	0	1	25	83	107	8.23e-09	50.1
seq_934	25	HY4-L160	100	25	0	0	1	25	17	41	8.23e-09	50.1
seq_934	25	HY4-L154	100	25	0	0	1	25	14	38	8.23e-09	50.1
seq_934	25	HY4-L153	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_934	25	HY4-L139	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_934	25	HY4-L138	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_934	25	HY4-L131	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_934	25	HY4-L116	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_934	25	HY4-L115	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_934	25	HY4-L111	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_934	25	HY4-L98	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_934	25	HY4-L93	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_934	25	HY4-L77	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_934	25	HY4-L66	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_934	25	HY4-L61	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_934	25	HY4-L53	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_934	25	HY4-L49	100	25	0	0	1	25	14	38	8.23e-09	50.1
seq_934	25	HY4-L41	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_934	25	HY4-L34	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_934	25	HY4-L32	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_934	25	HY4-L24	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_934	25	HY4-L18	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_934	25	HY4-L10	100	25	0	0	1	25	15	39	8.23e-09	50.1
seq_935	25	U13-L104	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_936	25	chr6.tRNA76-LysTTT	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_936	25	chr6.tRNA143-LysTTT	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_936	25	chr6.tRNA149-LysTTT	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_936	25	chr17.tRNA2-LysTTT	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_936	25	chr16.tRNA23-LysTTT	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_936	25	chr12.tRNA1-LysTTT	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_936	25	chr11.tRNA11-LysTTT	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_936	25	chr11.tRNA14-LysTTT	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_936	25	chr11.tRNA5-LysTTT	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_936	25	chr1.tRNA55-LysTTT	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_936	25	chr1.tRNA62-LysTTT	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_936	25	chr1.tRNA54-LysTTT	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_937	25	hsa-mir-1914	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_938	25	U13-L104	100	25	0	0	1	25	48	72	8.23e-09	50.1
seq_939	25	chr14.tRNA18-TyrGTA-tRF5	100	25	0	0	1	25	18	42	8.23e-09	50.1
seq_940	25	U1-L58	100	25	0	0	1	25	38	62	8.23e-09	50.1
seq_941	25	chr14.tRNA18-TyrGTA-tRF5	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_942	25	U2-L25	100	25	0	0	1	25	91	115	8.23e-09	50.1
seq_943	25	chr7.tRNA24-PseudoGTA-tRF3	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_944	25	hsa-mir-3118-6	100	25	0	0	1	25	3	27	8.23e-09	50.1
seq_944	25	hsa-mir-3118-4	100	25	0	0	1	25	3	27	8.23e-09	50.1
seq_945	25	U6-L1637	100	25	0	0	1	25	60	84	8.23e-09	50.1
seq_946	25	U5-L112	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_947	25	chr7.tRNA24-PseudoGTA-tRF3	100	25	0	0	1	25	14	38	8.23e-09	50.1
seq_948	25	chr7.tRNA24-PseudoGTA-tRF3	100	25	0	0	1	25	6	30	8.23e-09	50.1
seq_949	25	chr6.tRNA90-AlaAGC-tRF5	100	25	0	0	1	25	9	33	8.23e-09	50.1
seq_949	25	chr6.tRNA159-AlaAGC-tRF5	100	25	0	0	1	25	9	33	8.23e-09	50.1
seq_949	25	chr6.tRNA19-AlaAGC-tRF3	100	25	0	0	1	25	9	33	8.23e-09	50.1
seq_950	25	U2-L628	100	25	0	0	1	25	27	51	8.23e-09	50.1
seq_951	25	hsa-mir-3118-6	100	25	0	0	1	25	28	52	8.23e-09	50.1
seq_951	25	hsa-mir-3118-4	100	25	0	0	1	25	28	52	8.23e-09	50.1
seq_952	25	U5-L109	100	25	0	0	1	25	17	41	8.23e-09	50.1
seq_952	25	U5-L47	100	25	0	0	1	25	15	39	8.23e-09	50.1
seq_953	25	chr1.tRNA66-LeuCAA-tRF5	100	25	0	0	1	25	11	35	8.23e-09	50.1
seq_954	25	chr7.tRNA16-CysGCA	100	25	0	0	1	25	46	70	8.23e-09	50.1
seq_954	25	chr7.tRNA21-CysGCA	100	25	0	0	1	25	46	70	8.23e-09	50.1
seq_954	25	chr4.tRNA3-CysGCA	100	25	0	0	1	25	46	70	8.23e-09	50.1
seq_954	25	chr17.tRNA26-CysGCA	100	25	0	0	1	25	46	70	8.23e-09	50.1
seq_954	25	chr17.tRNA27-CysGCA	100	25	0	0	1	25	46	70	8.23e-09	50.1
seq_954	25	chr17.tRNA15-CysGCA	100	25	0	0	1	25	46	70	8.23e-09	50.1
seq_954	25	chr17.tRNA29-CysGCA	100	25	0	0	1	25	46	70	8.23e-09	50.1
seq_954	25	chr15.tRNA3-CysGCA	100	25	0	0	1	25	47	71	8.23e-09	50.1
seq_954	25	chr14.tRNA8-CysGCA	100	25	0	0	1	25	46	70	8.23e-09	50.1
seq_954	25	chr1.tRNA127-CysGCA	100	25	0	0	1	25	47	71	8.23e-09	50.1
seq_955	25	chr1.tRNA109-PseudoGTT-tRF3	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_955	25	chr1.tRNA125-PseudoGTT-tRF3	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_956	25	U2-L410	100	25	0	0	1	25	2	26	8.23e-09	50.1
seq_957	25	U2-L882	100	25	0	0	1	25	2	26	8.23e-09	50.1
seq_958	25	U2-L1035	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_959	25	U1-L58	100	25	0	0	1	25	68	92	8.23e-09	50.1
seq_960	25	chr1.tRNA58-LeuCAA	100	25	0	0	1	25	62	86	8.23e-09	50.1
seq_961	25	U2-L980	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_961	25	U2-L940	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_961	25	U2-L591	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_961	25	U2-L425	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_961	25	U2-L295	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_961	25	U2-L187	100	25	0	0	1	25	6	30	8.23e-09	50.1
seq_961	25	U2-L91	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_962	25	HY3-L437	100	25	0	0	1	25	52	76	8.23e-09	50.1
seq_962	25	HY3-L241	100	25	0	0	1	25	58	82	8.23e-09	50.1
seq_963	25	U13-L104	100	25	0	0	1	25	51	75	8.23e-09	50.1
seq_964	25	U6-L1660	100	25	0	0	1	25	65	89	8.23e-09	50.1
seq_964	25	U6-L1328	100	25	0	0	1	25	56	80	8.23e-09	50.1
seq_964	25	U6-L635	100	25	0	0	1	25	66	90	8.23e-09	50.1
seq_964	25	U6-L285	100	25	0	0	1	25	65	89	8.23e-09	50.1
seq_965	25	U6-L1603	100	25	0	0	1	25	2	26	8.23e-09	50.1
seq_966	25	chr7.tRNA24-PseudoGTA-tRF3	100	25	0	0	1	25	16	40	8.23e-09	50.1
seq_967	25	U13-L104	100	25	0	0	1	25	31	55	8.23e-09	50.1
seq_968	25	HY4-L160	100	25	0	0	1	25	1	25	8.23e-09	50.1
